Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2013-07-23,26.11009979248047,26.290623170296858,26.019838103572276,26.18394998066229,65810400
2013-07-24,26.224979400634766,26.413706979798985,26.167540708288,26.290625409130477,52803100
2013-07-25,25.757261276245117,25.970606098080363,25.642383897213413,25.945990411194657,63213000
2013-07-26,25.94598960876465,25.94598960876465,25.60956010255799,25.65058885457678,38633600
2013-07-29,25.880348205566406,25.929581148675563,25.765469251528984,25.822907946004175,28870700
2013-07-30,26.134719848632812,26.35626887187048,25.888552006576372,26.077281155012415,45799500
2013-07-31,26.126510620117188,26.29882667804421,26.019837433230812,26.233182241916754,43898400
2013-08-01,25.987022399902344,26.33165616574756,25.929583699776007,26.30704047431467,42557900
2013-08-02,26.16753387451172,26.175739623430715,25.90495616945023,26.003423591391577,29199900
2013-08-05,26.011638641357422,26.257804936603222,25.962404130238554,26.17574898315891,30984000
2013-08-06,25.913171768188477,25.98702197144394,25.749059857601413,25.888554512074265,36331500
2013-08-07,26.30704116821289,26.339861047597633,25.642389310423894,25.8803514344665,38078600
2013-08-08,26.988100051879883,27.135800457340572,26.29883253645477,26.454740258982344,59034400
2013-08-09,26.832195281982422,26.996307190316653,26.643467682959056,26.889633980373258,26800700
2013-08-12,26.971681594848633,27.05373909349213,26.63525367584408,26.63525367584408,25493700
2013-08-13,26.632888793945312,26.89731685498768,26.616361646101275,26.8642625592996,39464100
2013-08-14,26.7320499420166,27.566653614992195,26.194931793729697,26.55851960882689,48519600
2013-08-15,26.269302368164062,26.591573887353302,25.484280141900026,26.442832701230376,33338000
2013-08-16,26.277568817138672,26.43457360420714,26.161881908833443,26.269306817501942,32866300
2013-08-19,25.938764572143555,26.41804083099668,25.93050099814938,26.244510505465733,27902500
2013-08-20,26.128826141357422,26.360199931043184,25.922241499929,25.98008494735044,22979600
2013-08-21,26.120553970336914,26.45108739650552,26.062710541951645,26.120553970336914,37409100
2013-08-22,26.765100479125977,26.84773621110507,26.525461584732895,26.59983216739865,31169900
2013-08-23,28.71525764465332,29.087110532368342,28.0955038825385,29.06231823836691,225493800
2013-08-26,28.219459533691406,28.649152756854157,28.12029664936365,28.426044147694327,72786800
2013-08-27,27.484018325805664,28.17814282227199,27.39312373470205,27.69886811045765,58522300
2013-08-28,27.285690307617188,27.764964869518046,27.269163163795728,27.591434587738274,44257400
2013-08-29,27.723655700683594,27.764971994724885,27.103901833370706,27.211326719663003,45284700
2013-08-30,27.59970474243164,27.665810177478832,27.343538695075296,27.574912446086874,42790200
2013-09-03,26.343666076660156,26.500670805498444,25.85612789700028,26.236242783948907,154507000
2013-09-04,25.781755447387695,26.004865589302124,25.707384874711146,25.938758588713547,142320600
2013-09-05,25.806549072265625,25.98008096403947,25.575175318054487,25.699125768684095,71644900
2013-09-06,25.740449905395508,25.93877100207053,25.723922753310262,25.872663969845522,75434900
2013-09-09,26.161874771118164,26.269299650478054,25.781759846898215,25.79828541777894,49628500
2013-09-10,26.765100479125977,26.773365628439315,26.269298696174857,26.360194849121,56881200
2013-09-11,27.054319381713867,27.211322535823438,26.880785929851964,26.91384022089525,39087500
2013-09-12,27.013004302978516,27.087374893717513,26.93037171426016,27.037796601378982,32860200
2013-09-13,27.293960571289062,27.327014868944776,26.864264158458734,27.079113940989558,40899000
2013-09-16,27.103904724121094,27.682342359085602,27.046061275847794,27.58318261236445,52839700
2013-09-17,27.211328506469727,27.657552076771346,27.18653935886343,27.616232627785674,84716500
2013-09-18,27.533599853515625,27.599708449673578,27.12869573485792,27.26090977494247,64099900
2013-09-19,27.798019409179688,27.831073697122278,27.533591410099746,27.665805409639717,42026600
2013-09-20,27.095640182495117,27.665812612922505,27.013004441122963,27.607969170077602,102904900
2013-09-23,27.054319381713867,27.244376826866723,26.855996787684845,26.88905107872813,39826100
2013-09-24,26.814672470092773,27.1617329654247,26.566771665965717,27.1617329654247,40685000
2013-09-25,26.864261627197266,27.103900534274448,26.773367045555496,26.84773763215769,28907500
2013-09-26,27.0791072845459,27.269164721000354,26.93036613388927,26.9716824196871,28504000
2013-09-27,27.492279052734375,27.888921108002712,27.161742430562004,27.17000757984328,55348000
2013-09-30,27.500545501708984,27.525337801335464,27.02127078942562,27.269171720070904,39839500
2013-10-01,27.748451232910156,27.773240381777814,27.51707428529637,27.55839058415298,36718700
2013-10-02,28.029394149780273,28.120291868845694,27.50880328060098,27.56664671050979,46946800
2013-10-03,27.979833602905273,28.09552053604945,27.616242496186413,27.996360757959085,38703800
2013-10-04,27.9963436126709,28.08724133368379,27.78149388078033,27.83933731192843,33008100
2013-10-07,27.51706886291504,27.85586749034767,27.434436281485002,27.764969759436074,35069300
2013-10-08,27.277433395385742,27.541864624137666,27.103903061212467,27.525337475326214,41017600
2013-10-09,27.327009201049805,27.55838293218794,27.236111477465347,27.327009201049805,35878600
2013-10-10,27.897188186645508,28.00461308125406,27.484018909784915,27.52533835925611,42875100
2013-10-11,28.202922821044922,28.21118481582125,27.831070011510462,27.831070011510462,30033300
2013-10-14,28.46735954284668,28.508675833898895,27.91371115560797,28.012874036810427,27757900
2013-10-15,28.500411987304688,28.913581175479855,28.48388484150999,28.64914999499546,47097800
2013-10-16,28.624366760253906,28.83921654769745,28.558261315662243,28.591312461842378,35111600
2013-10-17,28.85573959350586,28.913586189934946,28.401254038138337,28.46736263278227,31359200
2013-10-18,28.8887939453125,28.91358624446638,28.368202946550493,28.77310705669872,41811700
2013-10-21,28.913589477539062,29.087119829863624,28.847480875378285,28.90532432615314,27433500
2013-10-22,28.57478141784668,29.00447458230142,28.525199982457,28.938369154012467,40438500
2013-10-23,27.897188186645508,28.500418104825627,27.822817590721346,28.384728059430266,58600500
2013-10-24,27.8641357421875,28.178142108367457,27.740183704010853,27.946768332817744,53209700
2013-10-25,29.525068283081055,29.9878188847286,29.310221703313264,29.649020294020932,113494000
2013-10-28,29.39286231994629,29.525076363425207,29.14496138245225,29.42591661887388,38383600
2013-10-29,29.35153579711914,29.516804081950635,29.136686081169092,29.44243351138798,31702200
2013-10-30,29.368059158325195,29.57464369969963,29.277161455763654,29.359794011421453,36997700
2013-10-31,29.26064109802246,29.492014829290326,29.202797665205495,29.46722568729182,41682300
2013-11-01,29.359806060791016,29.49202009544257,29.244119174499808,29.47549294708222,40264600
2013-11-04,29.698596954345703,29.731651242421513,29.376325526182594,29.4093798142584,28060700
2013-11-05,30.27704620361328,30.334889654206528,29.558132494646053,29.574659645134357,51681900
2013-11-06,31.54960823059082,31.582662531367802,30.62410987445659,30.7728510757214,88948800
2013-11-07,30.98769760131836,31.409128901714382,30.92985415130776,31.367812602025612,60437400
2013-11-08,31.21906280517578,31.21906280517578,30.85547505490443,31.12816507955026,36737800
2013-11-11,31.062057495117188,31.21906064071099,30.863734911845075,31.144690066012764,26872500
2013-11-12,30.87199592590332,31.070315330386027,30.73978193883815,30.88852306831523,31651600
2013-11-13,31.533077239990234,31.533077239990234,30.491892110167466,30.557997551439257,44957600
2013-11-14,31.417387008666992,31.5082847389404,31.169486113886457,31.293434985161273,46183700
2013-11-15,31.268651962280273,31.41739315871129,31.169492215403434,31.359549710347174,50601300
2013-11-18,30.739788055419922,31.053797519267373,30.632363184482237,30.863736919827346,53277500
2013-11-19,30.589929580688477,30.99790452523462,30.531644269615168,30.681513524059344,44275000
2013-11-20,30.873016357421875,31.147774546575658,30.689842113893874,30.739796415846442,32229900
2013-11-21,31.139448165893555,31.24768459822943,31.022880723462695,31.031208557419635,23064700
2013-11-22,31.280981063842773,31.37256815560132,31.08115756922157,31.24767608936018,27982000
2013-11-25,31.33926773071289,31.597376556217483,31.28098560497599,31.58072406655871,30646800
2013-11-26,31.09781265258789,31.347596831434192,31.097812652587887,31.280986870105107,34465300
2013-11-27,31.305957794189453,31.43917451422756,31.21437387977468,31.280980651725162,26002100
2013-11-29,31.747236251831055,31.88045295295244,31.48912750384857,31.48912750384857,22090400
2013-12-02,32.013675689697266,32.28843379800119,31.688960118002946,31.713937261629496,42950400
2013-12-03,31.897109985351562,32.04697919249786,31.705611148695098,31.75556543365244,52109800
2013-12-04,32.42164611816406,32.454951089231535,31.738910091965074,31.81384468879847,51983600
2013-12-05,31.63899803161621,32.37169150692984,30.95626201239333,32.34671119081605,116305000
2013-12-06,31.938743591308594,32.09693747359757,31.630680483214256,31.988697882485358,36457300
2013-12-09,32.23014831542969,32.36336502776505,31.94706240469992,32.10525943419232,30286000
2013-12-10,31.73059844970703,32.38835760541511,31.655663822143605,32.14690123036205,37828600
2013-12-11,31.31429672241211,31.88879343563139,31.131122476398023,31.688969872832622,39853400
2013-12-12,30.98957061767578,31.339263322913673,30.9562656430425,31.339263322913673,36012800
2013-12-13,30.54829216003418,31.18107406706095,30.490010033878775,31.156093744324586,40066100
2013-12-16,30.714805603027344,30.80639268405372,30.423395050795076,30.581588896844476,31734200
2013-12-17,30.40674591064453,30.897983164262026,30.248552047191737,30.756438611794024,45687700
2013-12-18,30.456710815429688,30.473360130483464,29.58247249662356,30.273536588458814,63192100
2013-12-19,30.181949615478516,30.431730632241095,30.04040820389697,30.39842564970263,34160100
2013-12-20,30.63987922668457,30.748118822037046,30.13198940557411,30.140317238521504,62649100
2013-12-23,30.49000358581543,30.71480738607492,30.4317214719856,30.648200617185253,25128700
2013-12-24,30.873016357421875,30.947947810350726,30.506667870365874,30.57327784115359,14243000
2013-12-26,31.17274284362793,31.214375651614493,30.947939020277243,30.97291934029664,17612800
2013-12-27,31.047863006591797,31.32262119786998,30.947948049637684,31.28931938835686,14563000
2013-12-30,31.047863006591797,31.122797636238253,30.72314733683655,30.98958086977102,16290500
2013-12-31,31.147762298583984,31.289306842780316,30.989568444375823,31.13943764357807,17503500
2014-01-02,30.93961524963379,31.139441934820017,30.88965778430288,31.097809125642218,30632200
2014-01-03,30.731462478637695,30.989571273300477,30.473353683974914,30.97291878563153,31134800
2014-01-06,30.08203125,30.71480989883556,30.065378762381005,30.681504923597572,43603700
2014-01-07,30.31515121459961,30.38176114637746,30.14862956129134,30.24854445895812,35802800
2014-01-08,29.773963928222656,30.09035482939158,29.624097897286997,29.973790596365433,59971700
2014-01-09,29.58246612548828,29.898857037714222,29.474229720259796,29.87387989437492,36516300
2014-01-10,30.007097244262695,30.098684339931317,29.765640933161297,29.890533004734383,40548800
2014-01-13,29.124534606933594,29.990444928600294,28.99964571078036,29.965467784597113,45901900
2014-01-14,29.790624618530273,29.873887076574444,28.833130172057448,28.916389453963603,41623300
2014-01-15,30.606582641601562,30.631562971157404,29.848911618604035,29.89054444248426,44812600
2014-01-16,30.714805603027344,30.80639268405372,30.231896234165752,30.548283926264556,38018700
2014-01-17,30.290185928344727,30.66485900083343,30.09868706376997,30.66485900083343,46267500
2014-01-21,30.11533546447754,30.656530239020608,30.02375153943353,30.656530239020608,31567300
2014-01-22,29.91550636291504,30.240221896548924,29.76563716644757,30.19026443901413,21904300
2014-01-23,30.023757934570312,30.082040070256884,29.574150165441164,30.048735085253647,43954000
2014-01-24,30.648208618164062,31.264334889820777,30.415076925846705,31.18107561293889,76395500
2014-01-27,29.99875831604004,30.71479915244461,29.957128699626406,30.69814667065193,44420800
2014-01-28,30.198598861694336,30.29851062243555,29.765643663632265,30.07370677866461,36205500
2014-01-29,30.523311614990234,30.706485806019966,29.89053295455429,29.957139730114083,52745900
2014-01-30,30.689838409423828,30.70649090011069,30.16529606927012,30.63155628008873,35036300
2014-01-31,31.50579261779785,31.547422258060152,30.440058581620693,30.7647742222598,93162300
2014-02-03,30.373437881469727,31.630673535559627,30.331808255920496,31.422522231676634,64063100
2014-02-04,30.265214920043945,30.96460381187682,30.18195562326279,30.781432723730564,54697900
2014-02-05,29.823917388916016,30.365112028101983,29.807264904126338,30.215242841131616,55814400
2014-02-06,30.123666763305664,30.181948893284428,29.715688677316468,29.80727578903677,35351800
2014-02-07,30.440048217773438,30.465025358199323,29.982112802386354,30.24022156595572,33260500
2014-02-10,30.63987922668457,30.63987922668457,30.21525185435973,30.498337827955513,26767000
2014-02-11,30.947940826416016,31.022875438572804,30.689835188205137,30.706487677144146,32141400
2014-02-12,31.197717666625977,31.30595405513535,31.056173131913845,31.097802756427967,27051800
2014-02-13,31.31429672241211,31.522448119741476,31.081168173767463,31.081168173767463,37635500
2014-02-14,31.32261085510254,31.455827577581434,31.081157729203863,31.131112015047698,31407500
2014-02-18,31.389724731445312,31.691710851569333,31.3813376503106,31.565885434820757,32834000
2014-02-19,31.46521759033203,31.666542713577037,31.21356358624148,31.22195386635192,29750400
2014-02-20,31.66654396057129,31.767204926180575,31.37294814422987,31.51555091218016,27526100
2014-02-21,31.85948371887207,32.169856943950016,31.758822737757175,31.825928991848805,38021300
2014-02-24,31.616212844848633,31.859479785803522,31.49038743397695,31.616212844848633,32085100
2014-02-25,31.490385055541992,31.750426138342217,31.33100173387294,31.549104216171347,30736500
2014-02-26,31.431655883789062,31.65814537405906,31.196776116127637,31.523929735375347,41041800
2014-02-27,31.758811950683594,31.78397638742634,31.230336379409277,31.414884115399566,33903400
2014-02-28,32.13629913330078,32.26212453510315,31.725261807522795,31.859477489417884,41215000
2014-03-03,31.69170379638672,31.985302770015252,31.448440098179454,31.80914210585656,29717500
2014-03-04,32.220184326171875,32.27890348990455,31.934975588061285,32.044026834973856,26802400
2014-03-05,31.968524932861328,32.10274059881067,31.817531908674088,32.08596324057277,20520100
2014-03-06,32.00208282470703,32.077579344291706,31.78398034592721,31.99369254477862,23582200
2014-03-07,31.792354583740234,32.178224066931804,31.616193993628784,32.11111466118409,26591600
2014-03-10,31.725252151489258,31.884632225244367,31.641368575818845,31.86785807007292,19006600
2014-03-11,31.893030166625977,32.06918763783617,31.641376179189397,31.767201572930652,25216400
2014-03-12,32.10274887084961,32.23696457138283,31.700101769249965,31.708488850553106,30494100
2014-03-13,31.783981323242188,32.253737815097246,31.574269117942404,32.22857017449235,32169700
2014-03-14,31.624597549438477,31.993689836186014,31.465214243834136,31.582655753209835,27195600
2014-03-17,31.918193817138672,32.22017987458641,31.70009455340085,31.79236842650477,20479600
2014-03-18,33.17647171020508,33.47007073062196,32.06080439249339,32.09435591486449,64063900
2014-03-19,32.941585540771484,33.1764621293124,32.63959952695973,33.10935590399507,35597200
2014-03-20,33.830772399902344,34.099203750066586,32.916427113419736,32.92481419313245,59269800
2014-03-21,33.68817138671875,34.342472498726295,33.56234277289211,34.15792791838968,80721800
2014-03-24,33.973388671875,34.09082703430344,33.436525757941936,33.83917294339174,46098400
2014-03-25,33.83916091918945,34.38441392238072,33.52039747732589,34.10759228077321,43193100
2014-03-26,33.3777961730957,34.14953557133972,33.2184128452312,33.95660072177871,41977500
2014-03-27,33.01708221435547,33.52878038484502,33.000304857951306,33.33584558612747,35369200
2014-03-28,33.80559539794922,34.090804028500685,33.28551020104474,33.377784052098626,43472700
2014-03-31,34.3844108581543,34.812222302567555,33.889489979348554,33.91465441726876,46886300
2014-04-01,34.74510955810547,34.88771549262685,34.451513810493275,34.51862323849244,32605000
2014-04-02,34.6864013671875,34.94644568291054,34.535408306439244,34.76189789756163,28666700
2014-04-03,34.401180267333984,34.63606005532598,34.14952632301369,34.63606005532598,30139600
2014-04-04,33.444889068603516,34.71993918287573,33.25195429604269,34.60250090392158,51409600
2014-04-07,33.386173248291016,33.78043310965029,33.33584438085173,33.52038889471813,37559600
2014-04-08,33.4029541015625,33.495227968133996,32.8828688171958,33.344234950099505,35918600
2014-04-09,33.948204040527344,34.01531026489656,33.45328323598461,33.49522502620955,27398700
2014-04-10,33.01708221435547,34.13274921562716,32.79059270282959,33.92303706050544,45960800
2014-04-11,32.89125442504883,33.37778817250226,32.71509697853787,32.71509697853787,34330200
2014-04-14,32.866092681884766,33.05902750100297,32.63121606729806,32.80737352823809,32006600
2014-04-15,33.3442268371582,33.520384248686554,32.75703226544407,33.000299090861105,33968700
2014-04-16,33.88948440551758,33.906258561402886,33.47844718735211,33.60427575616592,30615800
2014-04-17,33.56233596801758,33.72171927320977,33.14291160690789,33.56233596801758,36688400
2014-04-21,33.50361633300781,33.67977699411268,33.37779094645163,33.66299963591441,22221200
2014-04-22,33.54557418823242,33.671399623023994,33.41135847114835,33.520406541310024,27056700
2014-04-23,33.29389572143555,33.54555283070578,33.10935122791127,33.54555283070578,24602800
2014-04-24,33.43651580810547,33.52878969397104,32.96675929822365,33.33585484168594,42381600
2014-04-25,33.47846221923828,34.124376309255716,33.34424651221874,33.79722572339276,56876800
2014-04-28,34.283748626708984,34.63606677709405,33.62944760450632,33.671389403373695,50610200
2014-04-29,33.98175048828125,34.552167710198425,33.88108956675263,34.47667121906371,29636200
2014-04-30,33.88948440551758,33.97336798475783,33.69654641334883,33.88948440551758,35458700
2014-05-01,33.55394744873047,33.85593348776165,33.51200565441031,33.75527254140252,28787400
2014-05-02,33.29389572143555,33.83914852491696,33.268731290489754,33.81398409397116,43416600
2014-05-05,33.0758056640625,33.25196312928922,32.9667544332276,33.15130217772452,22460900
2014-05-06,32.76543426513672,33.00869797763688,32.67316038800205,32.958369099166426,27112400
2014-05-07,33.06741714477539,33.14291366245564,32.30406488821025,32.899649949889614,41744500
2014-05-08,33.25196075439453,33.4700632004872,32.68993368168212,33.00030679347922,32120400
2014-05-09,33.16807556152344,33.428116588565686,33.02546963060522,33.16807556152344,29647600
2014-05-12,33.52878189086914,33.57072368378669,33.2603505762524,33.33584708348546,22782600
2014-05-13,34.14547348022461,34.213056372960764,33.66395664833346,33.72309006821275,27004800
2014-05-14,33.99340057373047,34.170800740252226,33.832892898996306,34.04408449414925,18818700
2014-05-15,33.45276641845703,34.128582485520674,33.37673727203886,33.86670359840702,37793200
2014-05-16,33.647064208984375,33.65551045932693,33.17399362655846,33.5118984232658,29867100
2014-05-19,33.57946014404297,33.638593526745986,33.33447714568607,33.46119337863693,24537400
2014-05-20,33.52033996582031,33.73997787059117,33.33449027695571,33.52033996582031,21320900
2014-05-21,34.08633041381836,34.08633041381836,33.57102550392156,33.62170943660029,22398700
2014-05-22,33.87514114379883,34.08633280485126,33.663949482746396,34.035648868617244,20201800
2014-05-23,33.892032623291016,34.103224257922115,33.790661540976096,34.103224257922115,18020000
2014-05-27,33.951168060302734,34.01030146374524,33.63015907662307,34.01030146374524,26160600
2014-05-28,33.79911804199219,33.95117632285836,33.63861351109104,33.90893862762433,25711500
2014-05-29,34.07788848876953,34.086334737777825,33.71463855335829,33.91738397737843,19888200
2014-05-30,34.58475112915039,34.610096324102095,34.00186320573416,34.17081720778409,34567600
2014-06-02,34.45802688598633,34.71145619572857,34.36510205382419,34.59318939935076,18504300
2014-06-03,34.03565216064453,34.36511066814787,34.001860718200774,34.29752778326036,18068900
2014-06-04,34.06099319458008,34.10323088520864,33.67240128475059,33.96806834167972,23209000
2014-06-05,34.81281661987305,34.84660804350366,34.12855801525459,34.2890624437087,31865200
2014-06-06,35.040897369384766,35.19295552487486,34.83815531041592,35.040897369384766,24060500
2014-06-09,34.863525390625,35.04092564098393,34.652333695665455,34.964896501897314,15019200
2014-06-10,34.72835922241211,34.77059691250467,34.517167549420094,34.66077634024065,15117700
2014-06-11,34.51715850830078,34.69455869374044,34.44112939703688,34.576291903447334,18040000
2014-06-12,34.280616760253906,34.53404599657718,34.03563376871279,34.47491261551934,29818900
2014-06-13,34.82972717285156,35.11694795104325,34.51716442740231,34.71990661052062,26310000
2014-06-16,35.057823181152344,35.15074804735774,34.66923121568404,34.66923121568404,24205300
2014-06-17,35.209877014160156,35.404172972321376,34.077889484742684,34.88041851021159,22518600
2014-06-18,35.18452453613281,35.26055364684045,34.787483266600894,35.150733104145345,27097000
2014-06-19,35.0662727355957,35.285913935055,34.914217657740025,35.11695990990093,19828200
2014-06-20,35.209877014160156,35.33659331069235,34.95644764362505,35.01558105599893,47764900
2014-06-23,35.471744537353516,35.48019078391344,35.2183120251601,35.252103456456325,18743900
2014-06-24,35.26899719238281,35.42950164823804,35.10849273652759,35.33658005118169,26509100
2014-06-25,35.50553512573242,35.5224308425129,35.02401847633849,35.22676385517574,20049100
2014-06-26,35.24365997314453,35.42950641478837,34.99867691083162,35.421060167566225,23604400
2014-06-27,35.69139099121094,35.725182430645084,35.066262251795294,35.15074085038067,74640000
2014-06-30,35.22676467895508,35.65759418808254,35.22676467895508,35.623802753731376,30793100
2014-07-01,35.3703727722168,35.606909585672945,35.218314543040876,35.361926525053015,26917000
2014-07-02,35.39572525024414,35.39572525024414,35.08315925781179,35.252113238648086,20208100
2014-07-03,35.31125259399414,35.47176035295178,35.10851036087776,35.40417746022653,15969300
2014-07-07,35.471744537353516,35.581561855273854,35.235207740808214,35.26899917210444,21952400
2014-07-08,35.29433822631836,35.480187860606684,35.150729488934104,35.370367329206495,31218200
2014-07-09,35.20142364501953,35.47175192919387,35.083156833365784,35.46330245834493,18445900
2014-07-10,35.21831130981445,35.48019006324858,34.67766131016946,34.947986309991954,21854700
2014-07-11,35.55623245239258,35.55623245239258,35.04092422195467,35.22677393720228,24083000
2014-07-14,35.59846878051758,35.86034762173391,35.51399339820484,35.66605166439119,21881100
2014-07-15,35.860347747802734,35.877243468830535,35.505544051277504,35.758976644165216,28748700
2014-07-16,37.23731231689453,37.43160824319286,35.88568385814749,35.91102582428635,63318000
2014-07-17,37.61745071411133,38.6142754286726,37.38091712846235,38.394637559502605,82180300
2014-07-18,37.75262451171875,37.87934081193602,37.38092830562649,37.71883629118628,43407500
2014-07-21,37.879329681396484,38.149654701399704,37.35557535795629,37.64279609452577,37604400
2014-07-22,37.87089157104492,38.141216649128246,37.66814615121787,38.0145003589202,43095800
2014-07-23,37.904666900634766,38.39463295214416,37.69347530378307,38.39463295214416,52362900
2014-07-24,37.507633209228516,38.0144918110309,37.44005034363972,37.95535841490491,30725300
2014-07-25,37.59211349487305,37.72727602123436,37.4231595312892,37.4231595312892,26737700
2014-07-28,37.14438247680664,37.60055391853393,37.11059104481845,37.4738408823707,29684200
2014-07-29,37.07680130004883,37.245755245149894,36.86560967430462,37.09369701681178,27763100
2014-07-30,36.8149299621582,37.25420575818182,36.5699468748355,37.22886379139976,31921400
2014-07-31,36.46011734008789,36.90784249651942,36.392537704460516,36.64596697748726,31537500
2014-08-01,36.206695556640625,36.53615400197873,35.98705444472941,36.50236256591105,31170300
2014-08-04,36.63753128051758,36.722009884966255,36.164463985722044,36.29962653031066,34277400
2014-08-05,36.3925666809082,36.71357584515588,36.1813749148097,36.58686271901515,26266400
2014-08-06,36.10532760620117,36.46857429662106,35.65759909574732,36.10532760620117,24634000
2014-08-07,36.519248962402344,36.70509859080774,36.029286154598886,36.18979060115853,30314900
2014-08-08,36.49391555786133,36.59528664142374,36.248932485267574,36.51925752311977,28942700
2014-08-11,36.49391555786133,36.705107195091394,36.341857321253386,36.54459948837821,20351600
2014-08-12,36.76424026489258,36.8233736649826,36.32496127670343,36.35875271176304,21431100
2014-08-13,37.23731231689453,37.32178768570989,36.764241872953754,36.899404396575584,22889500
2014-08-14,37.397823333740234,37.52453640907866,37.17818218044007,37.23731881596651,19313200
2014-08-15,37.837100982666016,37.93002583457385,37.50764248774131,37.65970075040336,41611300
2014-08-18,38.107418060302734,38.107418060302734,37.744168200544784,37.96380607683799,26891100
2014-08-19,38.532447814941406,38.54094681752585,38.10742634727687,38.22643183939791,28139500
2014-08-20,38.20942306518555,38.5919429592672,38.16692157532221,38.540939225837704,24770500
2014-08-21,38.43893814086914,38.46443838833853,38.10742195314269,38.115920954747125,22285500
2014-08-22,38.37943649291992,38.65144994918128,38.31143150752649,38.54944247109113,18294500
2014-08-25,38.39644241333008,38.625954422370256,38.285939153266064,38.591955165319625,16910000
2014-08-26,38.26042938232422,38.59194883611656,38.2009266389232,38.515444845650066,14873100
2014-08-27,38.141422271728516,38.25192875162138,38.047917038177346,38.16692576256913,21287900
2014-08-28,38.149932861328125,38.23493586897434,37.92042084949509,38.03942635726254,17657600
2014-08-29,38.61744689941406,38.62594590113755,38.132922734771945,38.32843220097349,21607600
2014-09-02,38.32841873168945,38.64293356743055,38.12440709280159,38.61743332856519,22976800
2014-09-03,38.21792984008789,38.34543757827034,37.852411116131776,37.852411116131776,33684500
2014-09-04,38.47294235229492,38.48144459765209,38.01392162535959,38.030922873417424,26475500
2014-09-05,39.02547073364258,39.04247198133828,38.34543703909656,38.34543703909656,36939400
2014-09-08,39.5014762878418,39.78198862861552,39.09345627411785,39.11895651164596,45736700
2014-09-09,39.74800109863281,39.92651255642896,39.458986408220056,39.501491143625266,40302400
2014-09-10,39.816017150878906,39.90102016000992,39.33999186883717,39.79901590052132,27302400
2014-09-11,39.9520149230957,39.9520149230957,39.501493239272484,39.73100520348135,29216400
2014-09-12,39.69699478149414,39.96900818637609,39.6119885658088,39.87550297045,38244700
2014-09-15,39.30598831176758,39.70550630217523,39.18697957228077,39.561000553926135,37667600
2014-09-16,39.74800109863281,39.82450508264372,39.34848317560345,39.43348616110177,27910600
2014-09-17,39.544002532958984,39.68850829300246,39.2974892736011,39.32298952710128,38311900
2014-09-18,39.680015563964844,39.80752333694216,39.49300502830674,39.603511548709925,35556600
2014-09-19,40.39404296875,40.436544469397575,39.61200173767669,39.79051322864714,202522400
2014-09-22,40.00301742553711,40.275030876337496,39.93501244150895,40.20702589230934,38686100
2014-09-23,39.577999114990234,39.93501558123868,39.5014951232718,39.82450909483286,33430300
2014-09-24,40.020015716552734,40.045515962352354,39.390982631363215,39.6374958162791,26582700
2014-09-25,39.135963439941406,40.0285075523745,39.127461197759544,39.849999378418936,33077400
2014-09-26,39.450469970703125,39.62897810694751,38.897941081198574,39.04244998386398,27078800
2014-09-29,39.475990295410156,39.577997776021284,38.89796087590547,39.08497134770295,26091000
2014-09-30,39.40799331665039,39.50999756694076,39.11047632620656,39.41649231973432,33033100
2014-10-01,39.01696014404297,39.552484695466056,38.97445541609835,39.33147502636922,38088400
2014-10-02,38.8979606628418,39.18697537101106,38.79595642544565,38.957466647533806,25119400
2014-10-03,39.178470611572266,39.3569788114471,38.77045047929162,39.084965389926666,32453200
2014-10-06,39.178470611572266,39.3569788114471,39.03396165739567,39.20397085650988,20604000
2014-10-07,38.70244598388672,39.04246438634361,38.60894076107829,38.98296165231203,25723700
2014-10-08,39.7650032043457,39.85850843600992,38.54094267635189,38.65994815568594,33031000
2014-10-09,38.974456787109375,39.78199800663205,38.88095481324631,39.5269858432711,34422800
2014-10-10,37.42739486694336,39.203984990758215,37.3593931083744,38.76196221076069,51978100
2014-10-13,37.104373931884766,37.877912842217185,36.96836719740839,37.24887966860376,37100200
2014-10-14,37.17237091064453,37.724900022590184,37.02786519245758,37.29137638271752,38115700
2014-10-15,36.738853454589844,36.88335918434532,35.786803116476825,36.55184298770047,60218700
2014-10-16,36.33082580566406,36.61984044844526,35.88880322007779,36.1523143772878,49040400
2014-10-17,37.08736038208008,37.35087151872164,36.373324452275895,36.72184179642703,40683300
2014-10-20,37.469886779785156,37.52088727057886,36.39033207502208,36.60284276707806,34527900
2014-10-21,38.149932861328125,38.23493586897434,37.56340108353585,37.707910087722674,36433800
2014-10-22,37.72488784790039,38.31141601782653,37.59738017316847,38.25191330099293,33570900
2014-10-23,38.2689208984375,38.63443950123081,37.85239856874672,37.92890253776522,45451900
2014-10-24,39.212486267089844,39.867019795739175,38.40494473212473,39.80751704246713,61076700
2014-10-27,39.02547073364258,39.18697772276712,38.85546149934196,38.85546149934196,30371300
2014-10-28,39.51849365234375,39.526992654102806,38.90646176069477,38.98296574715089,29049800
2014-10-29,39.62899398803711,39.69699896775687,39.39098304432976,39.475986026323554,30276100
2014-10-30,39.14447784423828,39.373989833640415,38.90646685196492,39.373989833640415,30073900
2014-10-31,39.90951156616211,39.926512811901766,39.50999039792034,39.90100932196425,35849700
