Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2012-11-09,16.493427276611328,16.62551816727076,16.176757240587854,16.284968288449836,124439436
2012-11-12,16.5648193359375,16.6618365239307,16.439694275909925,16.51133569599026,56179764
2012-11-13,16.394418716430664,16.60710759924566,16.37401989231736,16.492679656898755,63704232
2012-11-14,16.23272705078125,16.472281953961783,16.181730935015818,16.434470468044765,66669264
2012-11-15,16.10113525390625,16.418053645243134,16.01755106886568,16.169293762878088,73882044
2012-11-16,16.099145889282227,16.24442141547343,15.821034348891528,16.069543983974118,137390472
2012-11-19,16.622283935546875,16.63994686683756,16.306859551243043,16.311087582241136,94633272
2012-11-20,16.66606330871582,16.865815939048215,16.53173328613476,16.6546210830803,83464452
2012-11-21,16.56407356262207,16.66183777322934,16.42800490808301,16.64168731883608,84403512
2012-11-23,16.616313934326172,16.66681331036774,16.569796112243203,16.666066295005983,36863100
2012-11-26,16.446659088134766,16.59218296520557,16.393674093624764,16.578251320617454,88095816
2012-11-27,16.68446922302246,16.79118621221295,16.368297912209535,16.422278287422593,100247652
2012-11-28,17.00686264038086,17.03771020018391,16.51482036179896,16.61730744509053,121558320
2012-11-29,17.21134376525879,17.26134259718457,16.965319783251246,17.109103159608733,110948940
2012-11-30,17.37253761291504,17.393681557559617,17.057111366973526,17.196915083460006,126417456
2012-12-03,17.294925689697266,17.55960419222922,17.26656565358786,17.468807710798327,87612300
2012-12-04,17.18994903564453,17.30139271444422,17.057361412477395,17.288704831041517,79588332
2012-12-05,17.110097885131836,17.276268961524067,16.973528709790582,17.21781027868894,74421504
2012-12-06,17.192434310913086,17.303877975143543,17.02775728509773,17.104373737768803,58433508
2012-12-07,17.020296096801758,17.335473984965496,16.975769055543747,17.288705897815767,76695228
2012-12-10,17.050397872924805,17.205375118620353,17.009850486376664,17.049650857573642,54613332
2012-12-11,17.335472106933594,17.460845528745274,17.107609714226168,17.164325991334636,107396496
2012-12-12,17.352388381958008,17.500399796843148,17.25089668212964,17.393931154887945,96942960
2012-12-13,17.480249404907227,17.82279001781303,17.401890540306695,17.80910864233921,137658204
2012-12-14,17.461841583251953,17.607613834768067,17.374029372431004,17.392437420684498,85118796
2012-12-17,17.930007934570312,17.958366077430274,17.51308806156925,17.549904162261548,121294584
2012-12-18,17.937219619750977,18.13697416644087,17.78746769898867,17.826026202135424,120075804
2012-12-19,17.913339614868164,17.985231305335088,17.828014920894777,17.928264752991367,76667256
2012-12-20,17.969308853149414,18.026273503410675,17.835227205559928,17.991696557935068,66213720
2012-12-21,17.80189323425293,17.881245585790843,17.674777414386742,17.76059884158106,140898960
2012-12-24,17.64940643310547,17.790700396765526,17.598908956781084,17.774034750715693,33602364
2012-12-26,17.63373374938965,17.73348683349213,17.473036352372294,17.61383356558071,47248704
2012-12-27,17.569555282592773,17.632989015849414,17.37850896350044,17.590699228352346,65830104
2012-12-28,17.4133358001709,17.584976781493232,17.4133358001709,17.455126944558963,56023920
2012-12-31,17.596670150756836,17.676024412804907,17.313583575707007,17.41308639566555,79816104
2013-01-02,17.99144744873047,18.084733349973295,17.824781517492898,17.89617456272071,101550348
2013-01-03,18.00189781188965,18.207372531948067,17.928513983297353,18.03324212022934,92635272
2013-01-04,18.35761833190918,18.444683515151358,18.10164620022303,18.142940590393422,110429460
2013-01-07,18.27752113342285,18.392696104809936,18.17379028482854,18.294935690720997,66161772
2013-01-08,18.2414493560791,18.316076932411306,18.020801164955582,18.297170243272696,66976956
2013-01-09,18.361351013183594,18.367071177767,18.1245320282797,18.21582714429568,80907012
2013-01-10,18.444936752319336,18.532500600738135,18.246427854661093,18.478518314834357,73354572
2013-01-11,18.407869338989258,18.46856527333542,18.316077474264457,18.457870063088123,51356592
2013-01-14,17.99144744873047,18.462846312839766,17.96905974250155,18.333491329339232,114441444
2013-01-15,18.033241271972656,18.28373976987676,17.71408372588846,17.893936190759174,156950892
2013-01-16,17.790950775146484,18.018564823635646,17.753139286953804,17.97030460097825,80855064
2013-01-17,17.694679260253906,17.901646093244814,17.68721669161994,17.85363614330852,88371540
2013-01-18,17.525278091430664,17.73075281981036,17.44617219802278,17.670801992938916,128942928
2013-01-22,17.48447608947754,17.5459209318039,17.301639384808926,17.52900501958359,151544304
2013-01-23,18.445432662963867,18.632002578640687,18.30339168481523,18.30836673088838,236127636
2013-01-24,18.761606216430664,18.826780458530344,18.420806075538295,18.43896575236246,135172692
2013-01-25,18.748170852661133,18.867824110171615,18.66309454070863,18.676030796646675,88946964
2013-01-28,18.67503547668457,18.796180869098748,18.60438755487198,18.700657719596258,65018916
2013-01-29,18.74842071533203,18.829765749607688,18.570807405013433,18.576030824028663,69814116
2013-01-30,18.752151489257812,18.929268048554214,18.729267037062737,18.749912339461428,69250680
2013-01-31,18.79842185974121,18.84643181227549,18.663096436704553,18.66956551331963,65302632
2013-02-01,19.293699264526367,19.318576391373323,18.85837324442916,18.86086076751606,149694156
2013-02-04,18.881256103515625,19.16608505681762,18.86259968193981,19.09692926647434,121498380
2013-02-05,19.04842185974121,19.182004866804977,18.892451147621678,18.9337436466401,74753172
2013-02-06,19.15862274169922,19.22802690605299,18.868321992618103,18.882502010790038,83040876
2013-02-07,19.25265121459961,19.373548224773938,19.042449868610472,19.146929608948692,113494392
2013-02-08,19.53673553466797,19.569073332213897,19.392207042106488,19.406387060155623,120683196
2013-02-11,19.463350296020508,19.477778686112106,19.247677147782696,19.36334884963531,86625288
2013-02-12,19.420564651489258,19.599670086496854,19.387479839589922,19.446683641101018,74285640
2013-02-13,19.47429847717285,19.53623818036648,19.402406785792767,19.406388339458523,47880072
2013-02-14,19.597679138183594,19.62056358732362,19.34767743319977,19.396432496135628,69342588
2013-02-15,19.723800659179688,19.733003734762583,19.579021908750065,19.587231492036825,109082808
2013-02-19,20.07106590270996,20.074797186729384,19.78325270315893,19.80091563096632,117154728
2013-02-20,19.713106155395508,20.12380530735628,19.696440509525697,20.032512074787757,110457432
2013-02-21,19.789474487304688,20.036243599769982,19.682260726900186,19.85091934030018,140115744
2013-02-22,19.893455505371094,19.931763739403927,19.746439480865288,19.882261651684885,82073844
2013-02-25,19.671066284179688,20.109875196830554,19.664100461446218,19.95788413002912,92063844
2013-02-26,19.6551456451416,19.79992251527652,19.512606028893,19.776291047107826,88011900
2013-02-27,19.89519500732422,20.01882791801331,19.679521861550445,19.7713137235628,80962956
2013-02-28,19.93052101135254,20.074550864388932,19.92629108477849,19.92803348841881,90541368
2013-03-01,20.054649353027344,20.078282715310774,19.80489599988881,19.8459420215554,86928984
2013-03-04,20.43549919128418,20.46883427319623,20.025048434389067,20.032511003061902,110912976
2013-03-05,20.860876083374023,20.899432686523696,20.619578789429667,20.620325804655916,161602236
2013-03-06,20.681272506713867,20.99520471511307,20.617342032043243,20.92132414906751,114805080
2013-03-07,20.71162223815918,20.811621797999713,20.636496011757167,20.747939693911515,82025892
2013-03-08,20.68475341796875,20.769331082456016,20.523805775998305,20.758882349935913,116359524
2013-03-11,20.766845703125,20.888239473059663,20.68425691061006,20.68898358323953,63724212
2013-03-12,20.587488174438477,20.693956797792218,20.489477507255707,20.6646051682287,80251668
2013-03-13,20.530275344848633,20.664108626823683,20.45564776208924,20.594704462943437,65586348
2013-03-14,20.436494827270508,20.572066722447627,20.333260730067533,20.572066722447627,65981952
2013-03-15,20.25639533996582,20.405650517084837,20.232513601557358,20.360873205557947,123864012
2013-03-18,20.094451904296875,20.21808292529421,19.937235533475953,20.025047742862853,73458468
2013-03-19,20.182262420654297,20.379529427402296,20.061117025266046,20.18027164399914,83844072
2013-03-20,20.26659393310547,20.336246475931695,20.185250790092333,20.319330560448787,58493448
2013-03-21,20.180770874023438,20.32156808306616,20.145697180293467,20.181517889285324,59044896
2013-03-22,20.157136917114258,20.279774435432156,20.140469378139063,20.267336822455555,59468472
2013-03-25,20.140472412109375,20.37903193206556,20.07032312676748,20.209379831944126,68411520
2013-03-26,20.20962905883789,20.24893268181615,20.094454086090167,20.236495066440494,47628324
2013-03-27,19.966838836669922,20.07479770293683,19.933752129811527,20.066838388548458,86441472
2013-03-28,19.756139755249023,20.034251257263243,19.734000422604105,19.999922683411317,91420488
2013-04-01,19.93027114868164,19.956638510612937,19.732755775376507,19.776537692520208,72219708
2013-04-02,20.22504997253418,20.2695789086148,20.00017183020895,20.013606729343213,81578340
2013-04-03,20.054899215698242,20.25390673993458,19.91733654198496,20.235498690881002,69470460
2013-04-04,19.778032302856445,20.043706211905228,19.684249649959465,20.006391470039116,97806096
2013-04-05,19.47902488708496,19.577035569188688,19.313598918418727,19.553900846725156,137218644
2013-04-08,19.275043487548828,19.391960868508548,19.114594451109017,19.372058787168196,113170716
2013-04-09,19.344694137573242,19.496436828054552,19.23175832152994,19.291210498672434,86205708
2013-04-10,19.656387329101562,19.710367709326224,19.303646371648103,19.4757878721833,79064856
2013-04-11,19.66161346435547,19.729026855682577,19.504148705200926,19.723555063372697,81066852
2013-04-12,19.653152465820312,19.704148576349095,19.476035922813026,19.701412680617487,65402532
2013-04-15,19.45116424560547,19.826042700526962,19.32902344790112,19.55116570839118,98025876
2013-04-16,19.735740661621094,19.801165166303896,19.500665962644014,19.567083959674857,69610320
2013-04-17,19.466833114624023,19.672804544131587,19.355886189659056,19.571062590725397,81398520
2013-04-18,19.05265235900879,19.54743241068207,18.936978754120023,19.53623666183978,132767100
2013-04-19,19.897436141967773,19.986241848038823,19.06135920973236,19.133497374607597,231895872
2013-04-22,19.903406143188477,19.999177669762002,19.27877246526991,19.915593488482056,115220664
2013-04-23,20.097187042236328,20.286242560245075,19.90962365865878,19.92554418320618,91600308
2013-04-24,20.23525047302246,20.34843466426584,20.099676679045388,20.102412575119967,73090836
2013-04-25,20.127037048339844,20.310372399272474,20.090469327382237,20.304900607771273,79608312
2013-04-26,19.93599510192871,20.093211499009062,19.815596702881468,20.08972858730471,99408492
2013-04-29,20.374801635742188,20.46534784097859,19.975294494506795,19.98151330124037,91939968
2013-04-30,20.511869430541992,20.588237521822442,20.34047303411326,20.37330947426535,92175732
2013-05-01,20.40888023376465,20.51559913000893,20.307635025111768,20.47927978137682,58141800
2013-05-02,20.63724136352539,20.76012915808794,20.37455175734726,20.40067264210678,80651268
2013-05-03,21.037992477416992,21.064858484093474,20.796200313306564,20.82008015480905,100403496
2013-05-06,21.43177604675293,21.43923861517852,21.101176302392684,21.101176302392684,85566348
2013-05-07,21.324312210083008,21.489487897131955,21.161127299688992,21.46809557999134,78281640
2013-05-08,21.732276916503906,21.73849572346004,21.216847786548794,21.31858974352442,98633268
2013-05-09,21.678794860839844,21.882278789622745,21.597946572561728,21.66287433467617,87935976
2013-05-10,21.89645767211914,21.9041686137112,21.695709649815576,21.774068515086814,75832092
2013-05-13,21.82929229736328,21.95217819853224,21.726056309480263,21.863122228158446,57882060
2013-05-14,22.06735610961914,22.10690810652015,21.81959349751855,21.828548201577007,63108828
2013-05-15,22.78352928161621,22.795718522964055,22.239495512508853,22.27631160964564,159276564
2013-05-16,22.484521865844727,22.88527279376465,22.438252424039366,22.86089241545883,128255616
2013-05-17,22.616613388061523,22.723827142771945,22.40118859429857,22.63750895979993,111568320
2013-05-20,22.60044288635254,22.90069370723763,22.51263067907243,22.51263067907243,90817092
2013-05-21,22.56163787841797,22.678304979985892,22.328800421481148,22.58775686940181,79240680
2013-05-22,22.12506675720215,22.619848735074033,22.061883293534436,22.45193713989504,102321576
2013-05-23,21.960142135620117,22.13850057561868,21.741482787799786,21.816110376846297,90912996
2013-05-24,21.724563598632812,21.861381140597338,21.66710030684682,21.772821918740668,91780128
2013-05-28,21.922327041625977,22.192727583896094,21.900684456608566,21.97779955607534,90209700
2013-05-29,21.599937438964844,21.840736109181424,21.499937877819747,21.784019826981048,80455464
2013-05-30,21.6608829498291,21.86337148454647,21.552673807965185,21.6399873783245,84743172
2013-05-31,21.672325134277344,21.816108507617006,21.580284891400957,21.595211924713674,78697224
2013-06-03,21.58302116394043,21.74073428901538,21.269337317430026,21.71660607496078,98928972
2013-06-04,21.370830535888672,21.65665487897624,21.245705480187862,21.588494476636,74669256
2013-06-05,21.38575553894043,21.628294707057837,21.321825063500118,21.455656448473135,84187728
2013-06-06,21.508642196655273,21.550681710181248,21.0753051176203,21.500184240138818,103060836
2013-06-07,21.884017944335938,21.890735393509523,21.525558702703027,21.652424261989523,106877016
2013-06-10,22.144968032836914,22.164369574028967,21.892975514680508,21.942976242161873,93418488
2013-06-11,21.886009216308594,22.064866281544848,21.87879502080084,21.98949168432783,70233696
2013-06-12,21.69123077392578,22.039990187582823,21.633270735026013,22.02655718543677,88103808
2013-06-13,21.81610870361328,21.88227832984141,21.530035984879618,21.616604436568732,82713204
2013-06-14,21.767351150512695,22.007653061996205,21.744715071824313,21.893223219198767,89710200
2013-06-17,22.04620933532715,22.125313318983032,21.847948838061626,21.871580304728777,85766148
2013-06-18,22.403675079345703,22.413128424401616,22.098449205464618,22.10590987790646,86589324
2013-06-19,22.405168533325195,22.657908070068455,22.326064545027837,22.422332820896642,116519364
2013-06-20,22.00864601135254,22.413128212541842,21.97307367716431,22.238747556714745,134745120
2013-06-21,21.913869857788086,22.13650883461076,21.71834525847264,22.098198708611804,159132708
2013-06-24,21.63675308227539,21.799190969201728,21.47406492629654,21.68874268598017,120555324
2013-06-25,21.54745101928711,21.88277556152122,21.505409605976663,21.822576368140684,102025872
2013-06-26,21.732772827148438,21.84098196000277,21.656154474025655,21.735260349835258,73182744
2013-06-27,21.81785011291504,22.00740238369714,21.807401379576234,21.860885015713833,76982940
2013-06-28,21.899938583374023,21.936506306457428,21.746207018549434,21.76386805139653,93878028
2013-07-01,22.08675765991211,22.19123551825426,22.015114345636185,22.05118532385884,68923008
2013-07-02,21.948198318481445,22.164368218187796,21.822824895791605,22.14446803604231,75584340
2013-07-03,22.050689697265625,22.118848207750013,21.853422673889508,21.888249892423755,41838120
2013-07-05,22.22631072998047,22.274072306692574,22.073324281451235,22.13974417567451,68007924
2013-07-08,22.514869689941406,22.54422132056913,22.315613810528582,22.36859880306927,78701220
2013-07-09,22.51860237121582,22.710395694338484,22.338002901072816,22.661887102115493,79096824
2013-07-10,22.53725814819336,22.6653674690517,22.397704705612025,22.474072793564385,68267664
2013-07-11,22.891738891601562,22.9059170127891,22.60019440176373,22.71163807457493,103264632
2013-07-12,22.960397720336914,22.960397720336914,22.767360633349174,22.885770136891374,102625272
2013-07-15,23.0024356842041,23.08477420393478,22.795220488975094,22.992733966292572,78341580
2013-07-16,22.876068115234375,23.084028440982507,22.734027145876006,23.063132869572833,79240680
2013-07-17,22.84969711303711,23.056415557554296,22.793725956469267,22.910643314990743,60183756
2013-07-18,22.6539249420166,22.88576889064473,22.46760531463371,22.860643393783214,145234620
2013-07-19,22.303674697875977,22.46163619561651,21.781531880699347,22.055165090464893,294077628
2013-07-22,22.6544246673584,22.703430006056777,22.31362455029664,22.438004487205806,116011872
2013-07-23,22.4827823638916,22.7116401643267,22.377557488231137,22.65442524022346,81746172
2013-07-24,22.460390090942383,22.644470560198794,22.405662696307648,22.56884949194983,83056860
2013-07-25,22.0822811126709,22.30989516524668,22.041982100688507,22.235766218152463,119923956
2013-07-26,22.023820877075195,22.13924420655019,21.940485073932123,22.064616628911878,71036892
2013-07-29,21.947202682495117,22.259394370290128,21.912874110290474,22.012627184928874,75600324
2013-07-30,22.16238021850586,22.27904731614452,21.91237848243253,22.026558057204127,70153776
2013-07-31,22.08352279663086,22.3014351093778,22.044469445855967,22.21387316652719,86853060
2013-08-01,22.49322509765625,22.501434680323925,22.263868696892146,22.263868696892146,85450464
2013-08-02,22.551687240600586,22.562384347421354,22.4086508824346,22.473825119755396,68487444
2013-08-05,22.512632369995117,22.52556862682927,22.36835224797176,22.52233408862627,52335612
2013-08-06,22.302928924560547,22.629797390525173,22.28203335340147,22.504920709750156,60183756
2013-08-07,22.155664443969727,22.349695017619258,22.116855674870934,22.2648670759392,55112832
2013-08-08,22.205663681030273,22.284769563232448,22.022328314654327,22.276063233125015,59460480
2013-08-09,22.149694442749023,22.276808379252977,22.139494082114346,22.153423831107464,52895052
2013-08-12,22.027803421020508,22.064867893631526,21.931781618606824,22.06238037058351,55024920
2013-08-13,21.921831130981445,22.102182236643145,21.796209323344733,22.060639464903886,56735208
2013-08-14,21.637252807617188,21.896459534561576,21.571331550912465,21.85019008911816,83204712
2013-08-15,21.384761810302734,21.515608924772785,21.343467414273615,21.50366805671992,74693232
2013-08-16,21.31635284423828,21.453915510764094,21.30714787220351,21.425060625203397,66936996
2013-08-19,21.53376579284668,21.69172727885233,21.32978513613347,21.3362523160644,72363564
2013-08-20,21.528045654296875,21.69446509701958,21.481277572341412,21.60093082908635,49270680
2013-08-21,21.625308990478516,21.813867762028885,21.55490944349669,21.658145427799845,70221708
2013-08-22,21.73426628112793,21.760136897837086,21.64819647415623,21.709140783683463,34761204
2013-08-23,21.647201538085938,21.840983742353828,21.635759311988345,21.836755711832264,43040916
2013-08-26,21.552175521850586,21.763869032359462,21.54371756467592,21.64197851256523,42057900
2013-08-27,21.148193359375,21.486007338957048,21.092224089575467,21.38376862267419,69294636
2013-08-28,21.10839080810547,21.279038288039764,21.088987371522528,21.150680592450055,53142804
2013-08-29,21.279537200927734,21.40267147930487,21.10938646500658,21.121325437228318,59080860
2013-08-30,21.06734275817871,21.344458843589585,21.0340095760659,21.287742569787035,74389536
2013-09-03,21.402671813964844,21.54720030812421,21.24271954014175,21.25291990087818,81822096
2013-09-04,21.682525634765625,21.729043450679487,21.273070263876775,21.40192470875707,81566352
2013-09-05,21.879791259765625,21.88775057485602,21.68202749627497,21.72904395544877,51600348
2013-09-06,21.88028907775879,21.984766934246423,21.73501167506378,21.95143185262469,62401536
2013-09-09,22.090986251831055,22.133276038411932,21.9509360538768,21.983522225675298,49334616
2013-09-10,22.106409072875977,22.189246238773798,21.990238721341537,22.139992527581708,51452496
2013-09-11,22.293476104736328,22.312879541836576,22.041980333675465,22.10317681005662,64359576
2013-09-12,22.215614318847656,22.336014600730742,22.13974486890303,22.323575090007864,43776180
2013-09-13,22.11635971069336,22.28078838913873,22.011134836377536,22.25143675614925,52962984
2013-09-16,22.083772659301758,22.313625855752427,22.011882864117155,22.293725671395606,53406540
2013-09-17,22.042724609375,22.09944088309769,21.91560879163957,22.075062403204452,50325624
2013-09-18,22.470840454101562,22.487009352605202,21.967103805797528,22.048697209538638,77310612
2013-09-19,22.34819984436035,22.537257258635776,22.273822535985374,22.537257258635776,63852084
2013-09-20,22.46561622619629,22.490990098046993,22.279296584812414,22.348202108586612,173638188
2013-09-23,22.05242919921875,22.427804371902013,22.020089505199213,22.292480849538727,71024904
2013-09-24,22.06088638305664,22.141981144393146,21.925560969459116,22.052428426208184,59412528
2013-09-25,21.82183074951172,22.053672814244376,21.781283367691383,22.053672814244376,65894040
2013-09-26,21.845212936401367,21.95914413530388,21.766355429873713,21.848445578463053,50345604
2013-09-27,21.800933837890625,21.82904360343437,21.674565027472685,21.761876697043384,50301648
2013-09-30,21.78899383544922,21.911631366601455,21.59993641048678,21.619091474061925,68827104
2013-10-01,22.064865112304688,22.08153265221217,21.891978490304492,21.896953535773406,67324608
2013-10-02,22.089494705200195,22.123574908474104,21.836506786221015,21.958647580385605,59752188
2013-10-03,21.793472290039062,22.241486195175696,21.694217843584376,22.08974349474486,84595320
2013-10-04,21.700439453125,21.82879716669662,21.641980762097617,21.766358817755105,54265680
2013-10-07,21.536006927490234,21.741233260467396,21.495459544684422,21.578545087063375,51692256
2013-10-08,21.235755920410156,21.541977200467176,21.18500817702422,21.52555992818223,77670252
2013-10-09,21.290231704711914,21.459138673585684,20.969832322501162,21.300680438033986,105945948
2013-10-10,21.59819793701172,21.612874702437853,21.39844528254384,21.488745025077172,90121788
2013-10-11,21.691478729248047,21.728543196982095,21.525059288081955,21.543218962334176,56299644
2013-10-14,21.793968200683594,21.797451111768307,21.527298933364598,21.558891610231548,49694256
2013-10-15,21.940736770629883,22.030786236613007,21.74148087889327,21.7852627984318,63612324
2013-10-16,22.33924674987793,22.34670931856022,21.990487318627665,22.036756761240113,80223696
2013-10-17,22.10939598083496,22.311137505028483,22.03327436573374,22.213873840810376,170093736
2013-10-18,25.159671783447266,25.260420262875584,24.22906700144039,24.293245857036172,462193344
2013-10-21,24.957927703857422,25.348478278159252,24.864641803363714,25.160912984796347,144986868
2013-10-22,25.04996681213379,25.199221982285714,24.771110178465886,25.000216352735066,88255656
2013-10-23,25.65718650817871,25.740272046190835,24.891507260016414,24.90071223210917,106421472
2013-10-24,25.511415481567383,25.885052075236246,25.49275905798922,25.668631873795526,83600316
2013-10-25,25.253950119018555,25.59275947888851,25.143005074546284,25.59275947888851,81138780
2013-10-28,25.248973846435547,25.458676579068243,25.198973118930308,25.25394889227863,46301652
2013-10-29,25.77733612060547,25.794748780214977,25.211659784536753,25.350962957390582,64135800
2013-10-30,25.632558822631836,25.808930266413274,25.52260917096851,25.806939489667805,52911036
2013-10-31,25.636537551879883,25.908678598983,25.47210699473001,25.595491531865843,65534400
2013-11-01,25.548477172851562,25.771364514452745,25.50021695752707,25.66663829249692,51280668
2013-11-04,25.52534294128418,25.681065277302064,25.423849359296753,25.65942269191441,45506448
2013-11-05,25.411163330078125,25.66315393313513,25.30917110612736,25.382058176531853,47208744
2013-11-06,25.441762924194336,25.547486449704383,25.258181061912467,25.51266112571011,36479484
2013-11-07,25.073598861694336,25.471115249728523,25.065886024109627,25.438278810660286,67116816
2013-11-08,25.274593353271484,25.336036300364977,25.0872783472219,25.093497153852155,51580368
2013-11-11,25.139270782470703,25.27210867821154,25.074843559326258,25.112406672387607,44459496
2013-11-12,25.168872833251953,25.31265430313135,25.000214239797856,25.067379250287438,48675276
2013-11-13,25.683555603027344,25.69300894884597,25.037531468618024,25.043750276136098,63112824
2013-11-14,25.752214431762695,25.86465351257597,25.63082064673586,25.71962825744161,46621332
2013-11-15,25.710670471191406,25.82112066596095,25.62982407594348,25.7432585399872,51000948
2013-11-18,25.66067123413086,26.08828629956465,25.603207935692602,25.765149096755913,70317612
2013-11-19,25.502708435058594,25.740272558894606,25.44922479696659,25.664897960987993,45218736
2013-11-20,25.430814743041992,25.705693605009106,25.38230804691448,25.620867558075677,38509452
2013-11-21,25.723356246948242,25.828829490985036,25.522608223366362,25.547483451871894,43628328
2013-11-22,25.66912841796875,25.775597062052572,25.602710412966516,25.707188280159805,50117832
2013-11-25,26.018381118774414,26.198980581971483,25.7469870737899,25.800220440663566,64455480
2013-11-26,26.328832626342773,26.405699356624645,25.944004124738473,26.084801329056514,91360548
2013-11-27,26.44575309753418,26.567395252848932,26.36838961199125,26.418887089541254,44899056
2013-11-29,26.35818862915039,26.533066050097805,26.35470571768111,26.422121005167856,47664288
2013-12-02,26.23107147216797,26.52634726922007,26.138534481666472,26.4557012388745,54873072
2013-12-03,26.200721740722656,26.453957994905153,26.095248504319613,26.143258450251626,66976956
2013-12-04,26.323116302490234,26.467394543025684,26.119630459875324,26.15371066505588,47616336
2013-12-05,26.302215576171875,26.359927240276406,26.14674161579539,26.298730769226044,45302652
2013-12-06,26.613910675048828,26.617145213193282,26.37037611726511,26.611921794325774,57094848
2013-12-09,26.81963348388672,26.923366220827475,26.567889344657306,26.64177180724517,59244696
2013-12-10,26.981826782226562,27.172126086428136,26.757693751976596,26.770133263133978,74081844
2013-12-11,26.79848861694336,27.147496404872637,26.74575199648218,27.049982478445912,68403528
2013-12-12,26.61614990234375,26.939038716342004,26.59227006175287,26.855206161235504,63796140
2013-12-13,26.388036727905273,26.77361224913106,26.315898565332564,26.751474812572003,86409504
2013-12-16,26.691274642944336,26.733812801877164,26.41838655169803,26.467890533233785,64015920
2013-12-17,26.613662719726562,26.88480840661873,26.57684662202728,26.68729491512513,61366572
2013-12-18,26.98406410217285,26.989039147907242,26.344505288412364,26.66316417241569,88323588
2013-12-19,27.020631790161133,27.164164892972888,26.84301659054942,26.885056106144965,66561372
2013-12-20,27.37884521484375,27.392526591868663,27.064911078700792,27.072375543965077,130333536
2013-12-23,27.739046096801758,27.756458757964776,27.490786748730603,27.55844851255079,68795136
2013-12-24,27.657949447631836,27.74252712064694,27.564913817717443,27.735809671354364,29338632
2013-12-26,27.797752380371094,27.83606061305513,27.579591687780717,27.71193094248726,53458488
2013-12-27,27.821134567260742,27.867900755656827,27.685312405656497,27.860936829200213,62725212
2013-12-30,27.598743438720703,27.873373921822395,27.58779985506833,27.86939426449628,49394556
2013-12-31,27.878597259521484,27.885811454891588,27.519140732314437,27.66789914722598,54261684
2014-01-02,27.689790725708008,27.80496568916374,27.56889370124993,27.747999140165586,72783144
2014-01-03,27.487796783447266,27.78456468542358,27.48605627596275,27.736554739320116,66601332
2014-01-06,27.794267654418945,27.832575884601926,27.5236187283912,27.687053905327762,70701228
2014-01-07,28.330097198486328,28.350744398584972,27.88979423439933,27.98531739650858,102001896
2014-01-08,28.389049530029297,28.540543841244258,28.191536046545338,28.507707402362968,89610300
2014-01-09,28.11566734313965,28.46343140906466,27.999248609618075,28.444027970814744,83296620
2014-01-10,28.11417579650879,28.33557104130747,27.916908767494064,28.33557104130747,85654260
2014-01-13,27.935068130493164,28.53034449808098,27.79053774044953,28.021883059388717,96659244
2014-01-14,28.59228515625,28.632087417547318,28.06218114800143,28.307456208020902,99204696
2014-01-15,28.57288360595703,28.73159212349226,28.452733590848265,28.681591394476644,77929992
2014-01-16,28.761940002441406,28.804476264952203,28.5574606899597,28.584823441934553,67288644
2014-01-17,28.62039566040039,28.871641160889745,28.462932806677102,28.77761014102958,107943948
2014-01-21,28.94801139831543,28.9554739670699,28.63955097255273,28.87910397991797,79116804
2014-01-22,28.98084831237793,29.052241358883283,28.82761348535339,29.020400306619017,62793144
2014-01-23,28.858457565307617,28.9179097399563,28.715917957242816,28.85597004248531,77886036
2014-01-24,27.95621109008789,28.69552107547444,27.935563892237834,28.63233572051108,155544300
2014-01-27,27.39401626586914,28.02262960103186,26.92237093266727,28.01267950954387,173969856
2014-01-28,27.93581199645996,28.003972396420078,27.61068404468359,27.620137389723958,88319592
2014-01-29,27.535560607910156,27.904468593730275,27.348992599745287,27.839045983521775,95100804
2014-01-30,28.243776321411133,28.669154134985646,28.041287775819068,28.482834489072502,203452344
2014-01-31,29.37761688232422,29.516174940819702,28.63532071319963,29.138310354858664,222429348
2014-02-03,28.195018768310547,29.39627235146579,28.159694806841173,29.33358563910135,182581236
2014-02-04,28.312681198120117,28.73158989738959,28.284074685874693,28.308451271766753,112363524
2014-02-05,28.43805503845215,28.626365447006904,28.06044072898872,28.44253333795584,95684220
2014-02-06,28.854976654052734,28.85995170004216,28.546265949714975,28.635321927294747,77786136
2014-02-07,29.289804458618164,29.301246684630566,28.869900359663216,29.04577315620615,105342552
2014-02-10,29.177616119384766,29.41318946854503,29.080350560826783,29.149504456127925,77730192
2014-02-11,29.606719970703125,29.64875948235574,29.15970153651018,29.35771364664303,81949968
2014-02-12,29.519906997680664,29.60224552425172,29.387816116044878,29.577370294708288,68911020
2014-02-13,29.8485164642334,29.8485164642334,29.34502819112586,29.37214256923711,73382544
2014-02-14,29.920654296875,29.9602081847098,29.67189632805182,29.74179723576409,87380532
2014-02-18,30.121652603149414,30.171156585363715,29.851003658028414,29.886079248643682,84271644
2014-02-19,29.909212112426758,30.080358232261826,29.788811837158818,29.982844304453995,84059856
2014-02-20,29.953243255615234,30.0223971501558,29.856476340290303,29.929113146062736,67963968
2014-02-21,29.945281982421875,30.096527923744414,29.921650515081904,30.045283435677604,74417508
2014-02-24,30.162202835083008,30.35250214001881,29.97787206867404,29.984339249396722,66905028
2014-02-25,30.348522186279297,30.460462618212222,30.11021103452127,30.247525338857415,57490452
